9401,27:11.3,3,15,50,72,1740,45,0
9401,27:11.3,3,15,50,72,1744,45,0
9401,27:11.4,3,15,50,72,1749,45,0
9401,27:11.4,3,15,50,72,1741,45,0
9401,27:11.4,3,15,50,72,1757,45,0
9401,27:11.5,3,15,50,72,1752,45,0
9401,27:11.5,3,15,50,72,1741,45,0
9401,27:11.6,3,15,50,72,1737,45,0
9401,27:11.6,3,15,50,72,1739,45,0
9401,27:11.6,3,15,50,72,1757,45,0
9401,27:11.7,3,15,50,72,1753,45,0
9401,27:11.7,3,15,50,72,1754,45,0
9401,27:11.8,3,15,50,72,1744,45,0
9401,27:11.8,3,15,50,72,1753,45,0
9401,27:11.8,3,15,50,72,1742,45,0
9401,27:11.9,3,15,50,72,1760,45,0
9401,27:11.9,3,15,50,72,1753,45,0
9401,27:12.0,3,15,50,72,1755,45,0
9401,27:12.0,3,15,50,72,1750,45,0
9401,27:12.1,3,15,50,72,1754,45,0
9401,27:12.1,3,15,50,72,1748,45,0
9401,27:12.1,3,15,50,72,1772,45,0
9401,27:12.2,3,15,50,72,1746,45,0
9401,27:12.2,3,15,50,72,1735,45,0
9401,27:12.3,3,15,50,72,1748,45,0
9401,27:12.3,3,15,50,72,1738,45,0
9401,27:12.3,3,15,50,72,1735,45,0
9401,27:12.4,3,15,50,72,1755,45,0
9401,27:12.4,3,15,50,72,1748,45,0
9401,27:12.5,3,15,50,72,1730,45,0
9401,27:12.5,3,15,50,72,1748,45,0
9401,27:12.6,3,15,50,72,1730,45,0
9401,27:12.6,3,15,50,72,1743,45,0
9401,27:12.6,3,15,50,72,1807,45,0
9401,27:12.7,3,15,50,72,1726,45,0
9401,27:12.7,3,15,50,72,1727,45,0
9401,27:12.8,3,15,50,72,1771,45,0
9401,27:12.8,3,15,50,72,1752,45,0
9401,27:12.8,3,15,50,72,1764,45,0
9401,27:12.9,3,15,50,72,1764,45,0
9401,27:12.9,3,15,50,72,1725,45,0
9401,27:13.0,3,15,50,72,1746,45,0
9401,27:13.0,3,15,50,72,1753,45,0
9401,27:13.1,3,15,50,72,1755,45,0
9401,27:13.1,3,15,50,72,1763,45,0
9401,27:13.1,3,15,50,72,1752,45,0
9401,27:13.2,3,15,50,72,1759,45,0
9401,27:13.2,3,15,50,72,1738,45,0
9401,27:13.3,3,15,50,72,1760,45,0
9401,27:13.3,3,15,50,72,1749,45,0
9401,27:13.3,3,15,50,72,1739,45,0
9401,27:13.4,3,15,50,72,1749,45,0
9401,27:13.4,3,15,50,72,1736,45,0
9401,27:13.5,3,15,50,72,1746,45,0
9401,27:13.5,3,15,50,72,1749,45,0
9401,27:13.5,3,15,50,72,1751,45,0
9401,27:13.6,3,15,50,72,1747,45,0
9401,27:13.6,3,15,50,72,1755,45,0
9401,27:13.7,3,15,50,72,1716,45,0
9401,27:13.7,3,15,50,72,1748,45,0
9401,27:13.8,3,15,50,72,1759,45,0
9401,27:13.8,3,15,50,72,1768,45,0
9401,27:13.8,3,15,50,72,1732,45,0
9401,27:13.9,3,15,50,72,1748,45,0
9401,27:13.9,3,15,50,72,1741,45,0
9401,27:14.0,3,15,50,72,1759,45,0
9401,27:14.0,3,15,50,72,1760,45,0
9401,27:14.0,3,15,50,72,1759,45,0
9401,27:14.1,3,15,50,72,1740,45,0
9401,27:14.1,3,15,50,72,1739,45,0
9401,27:14.2,3,15,50,72,1749,45,0
9401,27:14.2,3,15,50,72,1743,45,0
9401,27:14.3,3,15,50,72,1748,45,0
9401,27:14.3,3,15,50,72,1749,45,0
9401,27:14.3,3,15,50,72,1746,45,0
9401,27:14.4,3,15,50,72,1754,45,0
9401,27:14.4,3,15,50,72,1739,45,0
9401,27:14.5,3,15,50,72,1746,45,0
9401,27:14.5,3,15,50,72,1757,45,0
9401,27:14.5,3,15,50,72,1751,45,0
9401,27:14.6,3,15,50,72,1744,45,0
9401,27:14.6,3,15,50,72,1755,45,0
9401,27:14.7,3,15,50,72,1769,45,0
9401,27:14.7,3,15,50,72,1761,45,0
9401,27:14.8,3,15,50,72,1757,45,0
9401,27:14.8,3,15,50,72,1735,45,0
9401,27:14.8,3,15,50,72,1750,45,0
9401,27:14.9,3,15,50,72,1730,45,0
9401,27:14.9,3,15,50,72,1741,45,0
9401,27:15.0,3,15,50,72,1736,45,0
9401,27:15.0,3,15,50,72,1754,45,0
9401,27:15.0,3,15,50,72,1746,45,0
9401,27:15.1,3,15,50,72,1751,45,0
9401,27:15.1,3,15,50,72,1731,45,0
9401,27:15.2,3,15,50,72,1755,45,0
9401,27:15.2,3,15,50,72,1741,45,0
9401,27:15.2,3,15,50,72,1733,45,0
9401,27:15.3,3,15,50,72,1734,45,0
9401,27:15.3,3,15,50,72,1751,45,0
9401,27:15.4,3,15,50,72,1741,45,0
9401,27:15.4,3,15,50,72,1740,45,0
9401,27:15.5,3,15,50,72,1727,45,0
9401,27:15.5,3,15,50,72,1736,45,0
9401,27:15.5,3,15,50,72,1735,45,0
9401,27:15.6,3,15,50,72,1742,45,0
9401,27:15.6,3,15,50,72,1738,45,0
9401,27:15.7,3,15,50,72,1750,45,0
9401,27:15.7,3,15,50,72,1741,45,0
9401,27:15.7,3,15,50,72,1746,45,0
9401,27:15.8,3,15,50,72,1736,45,0
9401,27:15.8,3,15,50,72,1739,45,0
9401,27:15.9,3,15,50,72,1748,45,0
9401,27:15.9,3,15,50,72,1757,45,0
9401,27:16.0,3,15,50,72,1748,45,0
9401,27:16.0,3,15,50,72,1754,45,0
9401,27:16.0,3,15,50,72,1745,45,0
9401,27:16.1,3,15,50,72,1743,45,0
9401,27:16.1,3,15,50,72,1765,45,0
9401,27:16.2,3,15,50,72,1741,45,0
9401,27:16.2,3,15,50,72,1746,45,0
9401,27:16.2,3,15,50,72,1749,45,0
9401,27:16.3,3,15,50,72,1748,45,0
9401,27:16.3,3,15,50,72,1742,45,0
9401,27:16.4,2,9,45,69,1748,45,0
9401,27:16.4,2,9,45,69,1753,45,0
9401,27:16.5,2,9,45,69,1751,45,0
9401,27:16.5,2,9,45,69,1733,45,0
9401,27:16.5,2,9,45,69,1742,45,0
9401,27:16.6,2,9,45,69,1739,45,0
9401,27:16.6,2,9,45,69,1738,45,0
9401,27:16.7,2,9,45,69,1750,45,0
9401,27:16.7,2,9,45,69,1747,45,0
9401,27:16.7,2,9,45,69,1738,45,0
9401,27:16.8,2,9,45,69,1748,45,0
9401,27:16.8,2,9,45,69,1750,45,0
9401,27:16.9,2,9,45,69,1751,45,0
9401,27:16.9,2,9,45,69,1739,45,0
9401,27:16.9,2,9,45,69,1744,45,0
9401,27:17.0,2,9,45,69,1746,45,0
9401,27:17.0,2,9,45,69,1737,45,0
9401,27:17.1,2,9,45,69,1742,45,0
9401,27:17.1,2,9,45,69,1758,45,0
9401,27:17.2,2,9,45,69,1759,45,0
9401,27:17.2,2,9,45,69,1756,45,0
9401,27:17.2,2,9,45,69,1771,45,0
9401,27:17.3,2,9,45,69,1711,45,0
9401,27:17.3,2,9,45,69,1741,45,0
9401,27:17.4,2,9,45,69,1779,45,0
9401,27:17.4,2,9,45,69,1720,45,0
9401,27:17.4,2,9,45,69,1755,45,0
9401,27:17.5,2,9,45,69,1769,45,0
9401,27:17.5,2,9,45,69,1722,45,0
9401,27:17.6,2,9,45,69,1734,45,0
9401,27:17.6,2,9,45,69,1755,45,0
9401,27:17.7,2,9,45,69,1738,45,0
9401,27:17.7,2,9,45,69,1755,45,0
9401,27:17.7,2,9,45,69,1743,45,0
9401,27:17.8,2,9,45,69,1729,45,0
9401,27:17.8,2,9,45,69,1750,45,0
9401,27:17.9,2,9,45,69,1734,45,0
9401,27:17.9,2,9,45,69,1745,45,0
9401,27:17.9,2,9,45,69,1735,45,0
9401,27:18.0,2,9,45,69,1744,45,0
9401,27:18.0,2,9,45,69,1758,45,0
9401,27:18.1,2,9,45,69,1753,45,0
9401,27:18.1,2,9,45,69,1757,45,0
9401,27:18.2,2,9,45,69,1754,45,0
9401,27:18.2,2,9,45,69,1740,45,0
9401,27:18.2,2,9,45,69,1743,45,0
9401,27:18.3,2,9,45,69,1742,45,0
9401,27:18.3,2,9,45,69,1754,45,0
9401,27:18.4,2,9,45,69,1749,45,0
9401,27:18.4,2,9,45,69,1748,45,0
9401,27:18.4,2,9,45,69,1742,45,0
9401,27:18.5,2,9,45,69,1746,45,0
9401,27:18.5,2,9,45,69,1740,45,0
9401,27:18.6,2,9,45,69,1749,45,0
9401,27:18.6,2,9,45,69,1755,45,0
9401,27:18.6,2,9,45,69,1743,45,0
9401,27:18.7,2,9,45,69,1743,45,0
9401,27:18.7,2,9,45,69,1755,45,0
9401,27:18.8,2,9,45,69,1743,45,0
9401,27:18.8,2,9,45,69,1748,45,0
9401,27:18.9,2,9,45,69,1755,45,0
9401,27:18.9,2,9,45,69,1753,45,0
9401,27:18.9,2,9,45,69,1752,45,0
9401,27:19.0,2,9,45,69,1751,45,0
9401,27:19.0,2,9,45,69,1740,45,0
9401,27:19.1,2,9,45,69,1742,45,0
9401,27:19.1,2,9,45,69,1746,45,0
9401,27:19.1,2,9,45,69,1757,45,0
9401,27:19.2,2,9,45,69,1755,45,0
9401,27:19.2,2,9,45,69,1740,45,0
9401,27:19.3,2,9,45,69,1736,45,0
9401,27:19.3,2,9,45,69,1740,45,0
9401,27:19.4,2,9,45,69,1756,45,0
9401,27:19.4,2,9,45,69,1744,45,0
9401,27:19.4,2,9,45,69,1751,45,0
9401,27:19.5,2,9,45,69,1759,45,0
9401,27:19.5,2,9,45,69,1736,45,0
9401,27:19.6,2,9,45,69,1748,45,0
9401,27:19.6,2,9,45,69,1757,45,0
9401,27:19.6,2,9,45,69,1735,45,0
9401,27:19.7,2,9,45,69,1743,45,0
9401,27:19.7,2,9,45,69,1747,45,0
9401,27:19.8,2,9,45,69,1753,45,0
9401,27:19.8,2,9,45,69,1754,45,0
9401,27:19.9,2,9,45,69,1747,45,0
9401,27:19.9,2,9,45,69,1753,45,0
9401,27:19.9,2,9,45,69,1748,45,0
9401,27:20.0,2,9,45,69,1755,45,0
9401,27:20.0,2,9,45,69,1731,45,0
9401,27:20.1,2,9,45,69,1741,45,0
9401,27:20.1,2,9,45,69,1750,45,0
9401,27:20.1,2,9,45,69,1739,45,0
9401,27:20.2,2,9,45,69,1758,45,0
9401,27:20.2,2,9,45,69,1743,45,0
9401,27:20.3,2,9,45,69,1750,45,0
9401,27:20.3,2,9,45,69,1748,45,0
9401,27:20.3,2,9,45,69,1749,45,0
9401,27:20.4,2,9,45,69,1746,45,0
9401,27:20.4,2,9,45,69,1745,45,0
9401,27:20.5,2,9,45,69,1732,45,0
9401,27:20.5,2,9,45,69,1749,45,0
9401,27:20.6,2,9,45,69,1743,45,0
9401,27:20.6,2,9,45,69,1753,45,0
9401,27:20.6,2,9,45,69,1740,45,0
9401,27:20.7,2,9,45,69,1749,45,0
9401,27:20.7,2,9,45,69,1746,45,0
9401,27:20.8,2,9,45,69,1754,45,0
9401,27:20.8,2,9,45,69,1748,45,0
9401,27:20.8,2,9,45,69,1745,45,0
9401,27:20.9,2,9,45,69,1749,45,0
9401,27:20.9,2,9,45,69,1759,45,0
9401,27:21.0,2,9,45,69,1747,45,0
9401,27:21.0,2,9,45,69,1755,45,0
9401,27:21.1,2,9,45,69,1751,45,0
9401,27:21.1,2,9,45,69,1738,45,0
9401,27:21.1,2,9,45,69,1751,45,0
9401,27:21.2,2,9,45,69,1730,45,0
9401,27:21.2,2,9,45,69,1749,45,0
9401,27:21.3,2,9,45,69,1750,45,0
9401,27:21.3,2,9,45,69,1734,45,0
9401,27:21.3,2,9,45,69,1754,45,0
9401,27:21.4,2,9,45,69,1741,45,0
9401,27:21.4,2,9,45,69,1740,45,0
9401,27:21.5,2,9,45,69,1749,45,0
9401,27:21.5,2,9,45,69,1749,45,0
9401,27:21.6,5,29,58,68,1744,45,0
9401,27:21.6,5,29,58,68,1748,45,0
9401,27:21.6,5,29,58,68,1755,45,0
9401,27:21.7,5,29,58,68,1747,45,0
9401,27:21.7,5,29,58,68,1747,45,0
9401,27:21.8,5,29,58,68,1737,45,0
9401,27:21.8,5,29,58,68,1754,45,0
9401,27:21.8,5,29,58,68,1752,45,0
9401,27:21.9,5,29,58,68,1745,45,0
9401,27:21.9,5,29,58,68,1737,45,0
9401,27:22.0,5,29,58,68,1749,45,0
9401,27:22.0,5,29,58,68,1721,45,0
9401,27:22.1,5,29,58,68,1755,45,0
9401,27:22.1,5,29,58,68,1761,45,0
9401,27:22.1,5,29,58,68,1751,45,0
9401,27:22.2,5,29,58,68,1745,45,0
9401,27:22.2,5,29,58,68,1741,45,0
9401,27:22.3,5,29,58,68,1756,45,0
9401,27:22.3,5,29,58,68,1742,45,0
9401,27:22.3,5,29,58,68,1751,45,0
9401,27:22.4,5,29,58,68,1753,45,0
9401,27:22.4,5,29,58,68,1734,45,0
9401,27:22.5,5,29,58,68,1748,45,0
9401,27:22.5,5,29,58,68,1745,45,0
9401,27:22.5,5,29,58,68,1693,45,0
9401,27:22.6,5,29,58,68,1765,45,0
9401,27:22.6,5,29,58,68,1840,45,0
9401,27:22.7,5,29,58,68,1736,45,0
9401,27:22.7,5,29,58,68,1718,45,0
9401,27:22.8,5,29,58,68,1746,45,0
9401,27:22.8,5,29,58,68,1725,45,0
9401,27:22.8,5,29,58,68,1734,45,0
9401,27:22.9,5,29,58,68,1744,45,0
9401,27:22.9,5,29,58,68,1737,45,0
9401,27:23.0,5,29,58,68,1755,45,0
9401,27:23.0,5,29,58,68,1757,45,0
9401,27:23.0,5,29,58,68,1738,45,0
9401,27:23.1,5,29,58,68,1752,45,0
9401,27:23.1,5,29,58,68,1756,45,0
9401,27:23.2,5,29,58,68,1743,45,0
9401,27:23.2,5,29,58,68,1750,45,0
9401,27:23.3,5,29,58,68,1738,45,0
9401,27:23.3,5,29,58,68,1735,45,0
9401,27:23.3,5,29,58,68,1752,45,0
9401,27:23.4,5,29,58,68,1758,45,0
9401,27:23.4,5,29,58,68,1737,45,0
9401,27:23.5,5,29,58,68,1750,45,0
9401,27:23.5,5,29,58,68,1745,45,0
9401,27:23.5,5,29,58,68,1753,45,0
9401,27:23.6,5,29,58,68,1761,45,0
9401,27:23.6,5,29,58,68,1743,45,0
9401,27:23.7,5,29,58,68,1745,45,0
9401,27:23.7,5,29,58,68,1744,45,0
9401,27:23.8,5,29,58,68,1738,45,0
9401,27:23.8,5,29,58,68,1749,45,0
9401,27:23.8,5,29,58,68,1743,45,0
9401,27:23.9,5,29,58,68,1748,45,0
9401,27:23.9,5,29,58,68,1742,45,0
9401,27:24.0,5,29,58,68,1742,45,0
9401,27:24.0,5,29,58,68,1731,45,0
9401,27:24.0,5,29,58,68,1747,45,0
9401,27:24.1,5,29,58,68,1738,45,0
9401,27:24.1,5,29,58,68,1739,45,0
9401,27:24.2,5,29,58,68,1746,45,0
9401,27:24.2,5,29,58,68,1754,45,0
9401,27:24.2,5,29,58,68,1755,45,0
9401,27:24.3,5,29,58,68,1750,45,0
9401,27:24.3,5,29,58,68,1731,45,0
9401,27:24.4,5,29,58,68,1746,45,0
9401,27:24.4,5,29,58,68,1754,45,0
9401,27:24.5,5,29,58,68,1747,45,0
9401,27:24.5,5,29,58,68,1751,45,0
9401,27:24.5,5,29,58,68,1745,45,0
9401,27:24.6,5,29,58,68,1743,45,0
9401,27:24.6,5,29,58,68,1750,45,0
9401,27:24.7,5,29,58,68,1749,45,0
9401,27:24.7,5,29,58,68,1752,45,0
9401,27:24.7,5,29,58,68,1744,45,0
9401,27:24.8,5,29,58,68,1747,45,0
9401,27:24.8,5,29,58,68,1752,45,0
9401,27:24.9,5,29,58,68,1737,45,0
9401,27:24.9,5,29,58,68,1740,45,0
9401,27:25.0,5,29,58,68,1744,45,0
9401,27:25.0,5,29,58,68,1746,45,0
9401,27:25.0,5,29,58,68,1740,45,0
9401,27:25.1,5,29,58,68,1749,45,0
9401,27:25.1,5,29,58,68,1748,45,0
9401,27:25.2,5,29,58,68,1761,45,0
9401,27:25.2,5,29,58,68,1749,45,0
9401,27:25.2,5,29,58,68,1743,45,0
9401,27:25.3,5,29,58,68,1749,45,0
9401,27:25.3,5,29,58,68,1753,45,0
9401,27:25.4,5,29,58,68,1739,45,0
9401,27:25.4,5,29,58,68,1746,45,0
9401,27:25.4,5,29,58,68,1745,45,0
9401,27:25.5,5,29,58,68,1737,45,0
9401,27:25.5,5,29,58,68,1748,45,0
9401,27:25.6,5,29,58,68,1745,45,0
9401,27:25.6,5,29,58,68,1741,45,0
9401,27:25.7,5,29,58,68,1754,45,0
9401,27:25.7,5,29,58,68,1747,45,0
9401,27:25.7,5,29,58,68,1747,45,0
9401,27:25.8,5,29,58,68,1752,45,0
9401,27:25.8,5,29,58,68,1732,45,0
9401,27:25.9,5,29,58,68,1739,45,0
9401,27:25.9,5,29,58,68,1745,45,0
9401,27:25.9,5,29,58,68,1747,45,0
9401,27:26.0,5,29,58,68,1734,45,0
9401,27:26.0,5,29,58,68,1738,45,0
9401,27:26.1,5,29,58,68,1744,45,0
9401,27:26.1,5,29,58,68,1757,45,0
9401,27:26.2,5,29,58,68,1739,45,0
9401,27:26.2,5,29,58,68,1733,45,0
9401,27:26.2,5,29,58,68,1750,45,0
9401,27:26.3,5,29,58,68,1750,45,0
9401,27:26.3,5,29,58,68,1738,45,0
9401,27:26.4,5,29,58,68,1742,45,0
9401,27:26.4,5,29,58,68,1741,45,0
9401,27:26.4,5,29,58,68,1751,45,0
9401,27:26.5,5,29,58,68,1744,45,0
9401,27:26.5,5,29,58,68,1738,45,0
9401,27:26.6,5,29,58,68,1743,45,0
9401,27:26.6,5,29,58,68,1778,45,0
9401,27:26.7,5,29,58,68,1738,45,0
9401,27:26.7,5,29,58,68,1743,45,0
9401,27:26.7,2,11,55,72,1732,45,0
9401,27:26.8,2,11,55,72,1744,45,0
9401,27:26.8,2,11,55,72,1731,45,0
9401,27:26.9,2,11,55,72,1740,45,0
9401,27:26.9,2,11,55,72,1759,45,0
9401,27:26.9,2,11,55,72,1738,45,0
9401,27:27.0,2,11,55,72,1740,45,0
9401,27:27.0,2,11,55,72,1726,45,0
9401,27:27.1,2,11,55,72,1754,45,0
9401,27:27.1,2,11,55,72,1757,45,0
9401,27:27.2,2,11,55,72,1752,45,0
9401,27:27.2,2,11,55,72,1745,45,0
9401,27:27.2,2,11,55,72,1740,45,0
9401,27:27.3,2,11,55,72,1746,45,0
9401,27:27.3,2,11,55,72,1750,45,0
9401,27:27.4,2,11,55,72,1745,45,0
9401,27:27.4,2,11,55,72,1746,45,0
9401,27:27.4,2,11,55,72,1744,45,0
9401,27:27.5,2,11,55,72,1754,45,0
9401,27:27.5,2,11,55,72,1753,45,0
9401,27:27.6,2,11,55,72,1747,45,0
9401,27:27.6,2,11,55,72,1738,45,0
9401,27:27.6,2,11,55,72,1751,45,0
9401,27:27.7,2,11,55,72,1758,45,0
9401,27:27.7,2,11,55,72,1748,45,0
9401,27:27.8,2,11,55,72,1741,45,0
9401,27:27.8,2,11,55,72,1753,45,0
9401,27:27.9,2,11,55,72,1755,45,0
9401,27:27.9,2,11,55,72,1740,45,0
9401,27:27.9,2,11,55,72,1747,45,0
9401,27:28.0,2,11,55,72,1736,45,0
9401,27:28.0,2,11,55,72,1750,45,0
9401,27:28.1,2,11,55,72,1753,45,0
9401,27:28.1,2,11,55,72,1747,45,0
9401,27:28.1,2,11,55,72,1739,45,0
9401,27:28.2,2,11,55,72,1754,45,0
9401,27:28.2,2,11,55,72,1754,45,0
9401,27:28.3,2,11,55,72,1746,45,0
9401,27:28.3,2,11,55,72,1751,45,0
9401,27:28.4,2,11,55,72,1747,45,0
9401,27:28.4,2,11,55,72,1748,45,0
9401,27:28.4,2,11,55,72,1756,45,0
9401,27:28.5,2,11,55,72,1750,45,0
9401,27:28.5,2,11,55,72,1752,45,0
9401,27:28.6,2,11,55,72,1749,45,0
9401,27:28.6,2,11,55,72,1741,45,0
9401,27:28.6,2,11,55,72,1752,45,0
9401,27:28.7,2,11,55,72,1756,45,0
9401,27:28.7,2,11,55,72,1737,45,0
9401,27:28.8,2,11,55,72,1751,45,0
9401,27:28.8,2,11,55,72,1754,45,0
9401,27:28.9,2,11,55,72,1743,45,0
9401,27:28.9,2,11,55,72,1751,45,0
9401,27:28.9,2,11,55,72,1750,45,0
9401,27:29.0,2,11,55,72,1746,45,0
9401,27:29.0,2,11,55,72,1753,45,0
9401,27:29.1,2,11,55,72,1743,45,0
9401,27:29.1,2,11,55,72,1754,45,0
9401,27:29.1,2,11,55,72,1747,45,0
9401,27:29.2,2,11,55,72,1737,45,0
9401,27:29.2,2,11,55,72,1755,45,0
9401,27:29.3,2,11,55,72,1757,45,0
9401,27:29.3,2,11,55,72,1737,45,0
9401,27:29.3,2,11,55,72,1724,45,0
9401,27:29.4,2,11,55,72,1736,45,0
9401,27:29.4,2,11,55,72,1742,45,0
9401,27:29.5,2,11,55,72,1737,45,0
9401,27:29.5,2,11,55,72,1753,45,0
9401,27:29.6,2,11,55,72,1762,45,0
9401,27:29.6,2,11,55,72,1739,45,0
9401,27:29.6,2,11,55,72,1742,45,0
9401,27:29.7,2,11,55,72,1717,45,0
9401,27:29.7,2,11,55,72,1743,45,0
9401,27:29.8,2,11,55,72,1745,45,0
9401,27:29.8,2,11,55,72,1741,45,0
9401,27:29.8,2,11,55,72,1743,45,0
9401,27:29.9,2,11,55,72,1733,45,0
9401,27:29.9,2,11,55,72,1736,45,0
9401,27:30.0,2,11,55,72,1744,45,0
9401,27:30.0,2,11,55,72,1747,45,0
9401,27:30.1,2,11,55,72,1766,45,0
9401,27:30.1,2,11,55,72,1757,45,0
9401,27:30.1,2,11,55,72,1743,45,0
